,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0.6425000000000001,0.6275,0.635,0.655,0.6275,0.63,0.65,0.6425000000000001,0.6425000000000001,0.6425000000000001,0.64,0.6275,0.615,0.6575,0.635,0.6225,0.6325000000000001,0.6475,0.64,0.6525000000000001,0.63,0.6325000000000001,0.6425000000000001,0.6174999999999999,0.6225,0.25,0.25,0.2525,0.2525,0.25,0.25,0.2525,0.255,0.25,0.255,0.255,0.25,0.255,0.2525,0.25,0.2525,0.25,0.255,0.25,0.25,0.2525,0.2525,0.2525,0.25,0.25
2,0.7016666666666667,0.6483333333333333,0.6833333333333332,0.7016666666666667,0.6883333333333334,0.6983333333333333,0.6983333333333334,0.6833333333333335,0.6733333333333333,0.6900000000000001,0.6966666666666667,0.6833333333333332,0.665,0.6966666666666667,0.6883333333333334,0.6766666666666667,0.6883333333333335,0.6916666666666668,0.6833333333333332,0.6783333333333333,0.6816666666666666,0.685,0.6866666666666666,0.6733333333333333,0.665,0.17,0.16833333333333333,0.17,0.17,0.16833333333333333,0.16833333333333333,0.17,0.17166666666666666,0.16666666666666666,0.17333333333333334,0.17166666666666666,0.16833333333333333,0.17333333333333334,0.16833333333333333,0.17,0.16833333333333333,0.16666666666666666,0.17166666666666666,0.16833333333333333,0.16833333333333333,0.17166666666666666,0.17166666666666666,0.17,0.16666666666666666,0.17
3,0.7112499999999999,0.6487499999999999,0.6962499999999999,0.7075,0.6875,0.7024999999999999,0.7000000000000001,0.6875,0.69375,0.69625,0.695,0.6849999999999999,0.6775,0.7,0.7012499999999999,0.6925000000000001,0.6925000000000001,0.7037500000000001,0.69375,0.6825,0.68375,0.69125,0.6950000000000001,0.675,0.6825,0.1275,0.12875,0.12875,0.12875,0.13,0.1275,0.12875,0.13125,0.12625,0.13125,0.13,0.12875,0.13125,0.1275,0.13,0.1275,0.12625,0.13125,0.13,0.12875,0.13,0.13,0.13,0.12625,0.13
4,0.717,0.6579999999999999,0.71,0.7030000000000001,0.6950000000000001,0.7089999999999999,0.6990000000000001,0.6980000000000001,0.71,0.7110000000000001,0.703,0.693,0.689,0.714,0.707,0.6940000000000002,0.6980000000000001,0.7140000000000001,0.698,0.692,0.695,0.701,0.7030000000000001,0.681,0.6990000000000001,0.10400000000000001,0.10300000000000001,0.10400000000000001,0.10300000000000001,0.10400000000000001,0.10400000000000001,0.10300000000000001,0.10500000000000001,0.101,0.10800000000000001,0.10400000000000001,0.10400000000000001,0.10500000000000001,0.10300000000000001,0.10500000000000001,0.10200000000000001,0.101,0.10500000000000001,0.10500000000000001,0.10400000000000001,0.10600000000000001,0.10400000000000001,0.10500000000000001,0.10200000000000001,0.10400000000000001
5,0.7316666666666666,0.6683333333333333,0.7225,0.7141666666666667,0.7133333333333334,0.7199999999999999,0.7108333333333334,0.7133333333333334,0.715,0.7241666666666667,0.7166666666666667,0.705,0.7000000000000001,0.7241666666666666,0.7225,0.7133333333333335,0.7125,0.7233333333333333,0.7174999999999999,0.7050000000000001,0.7074999999999999,0.7166666666666667,0.7183333333333334,0.6991666666666667,0.7025,0.08666666666666667,0.08583333333333333,0.08666666666666667,0.08583333333333333,0.08666666666666667,0.08666666666666667,0.08583333333333333,0.08750000000000001,0.08416666666666667,0.09000000000000001,0.08750000000000001,0.08666666666666667,0.08750000000000001,0.08666666666666667,0.08750000000000001,0.085,0.08416666666666667,0.08750000000000001,0.08750000000000001,0.08666666666666667,0.08833333333333333,0.08666666666666667,0.08750000000000001,0.085,0.08666666666666667
6,0.7471428571428571,0.682142857142857,0.7357142857142858,0.725,0.7314285714285714,0.7342857142857142,0.7185714285714286,0.722857142857143,0.7235714285714286,0.7335714285714287,0.7278571428571429,0.7164285714285714,0.7135714285714286,0.7328571428571429,0.7314285714285714,0.7264285714285715,0.7257142857142858,0.7392857142857142,0.7278571428571429,0.7142857142857143,0.7214285714285713,0.7314285714285714,0.7307142857142858,0.7164285714285715,0.7157142857142856,0.07428571428571429,0.07357142857142858,0.07428571428571429,0.07357142857142858,0.07428571428571429,0.075,0.07357142857142858,0.075,0.07214285714285715,0.07714285714285715,0.075,0.07428571428571429,0.075,0.07428571428571429,0.075,0.07285714285714286,0.07214285714285715,0.075,0.075,0.07428571428571429,0.07571428571428572,0.07428571428571429,0.075,0.07285714285714286,0.07428571428571429
7,0.7537499999999999,0.6818749999999999,0.74,0.726875,0.7418750000000001,0.739375,0.7212500000000001,0.7262500000000001,0.72875,0.7400000000000001,0.735,0.72125,0.721875,0.735625,0.7362500000000001,0.7337500000000001,0.73375,0.74375,0.730625,0.7175,0.7231249999999999,0.733125,0.7368750000000001,0.7193750000000001,0.715,0.065625,0.065,0.065,0.064375,0.065,0.065625,0.064375,0.06625,0.06375,0.0675,0.065625,0.065,0.065625,0.065625,0.065625,0.06375,0.06375,0.065625,0.065625,0.065,0.06625,0.065,0.065625,0.06375,0.065
8,0.7527777777777778,0.6822222222222221,0.7427777777777778,0.7272222222222222,0.7411111111111112,0.7394444444444445,0.7216666666666667,0.7288888888888889,0.73,0.7477777777777779,0.7344444444444443,0.7216666666666666,0.7233333333333334,0.7377777777777778,0.7377777777777779,0.7305555555555556,0.7311111111111112,0.7461111111111111,0.7283333333333333,0.7200000000000001,0.726111111111111,0.735,0.7361111111111112,0.7188888888888889,0.7127777777777777,0.05888888888888889,0.058333333333333334,0.05777777777777778,0.05722222222222222,0.05777777777777778,0.05888888888888889,0.05722222222222222,0.05888888888888889,0.05666666666666667,0.06055555555555556,0.058333333333333334,0.05777777777777778,0.05888888888888889,0.05888888888888889,0.058333333333333334,0.05666666666666667,0.05666666666666667,0.058333333333333334,0.058333333333333334,0.05777777777777778,0.059444444444444446,0.05777777777777778,0.058333333333333334,0.05666666666666667,0.05777777777777778
9,0.7555000000000001,0.6884999999999999,0.746,0.732,0.7440000000000001,0.742,0.7265,0.732,0.734,0.7505000000000001,0.7379999999999999,0.7254999999999999,0.7250000000000001,0.741,0.7390000000000001,0.7335,0.7335,0.7515,0.7295,0.7235,0.7314999999999999,0.7365,0.736,0.7190000000000001,0.7154999999999999,0.053000000000000005,0.052500000000000005,0.052000000000000005,0.051500000000000004,0.052000000000000005,0.053000000000000005,0.051500000000000004,0.053000000000000005,0.051000000000000004,0.05450000000000001,0.052500000000000005,0.052000000000000005,0.053000000000000005,0.053500000000000006,0.052500000000000005,0.051000000000000004,0.051000000000000004,0.052500000000000005,0.052500000000000005,0.052000000000000005,0.053500000000000006,0.052000000000000005,0.052500000000000005,0.051000000000000004,0.052000000000000005
