,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0.685,0.7125,0.7050000000000001,0.7,0.7150000000000001,0.7150000000000001,0.6925,0.7025,0.71,0.7075,0.6825,0.69,0.685,0.69,0.7025,0.7050000000000001,0.69,0.7,0.685,0.69,0.6975,0.6799999999999999,0.7075,0.6975,0.6975,0.2775,0.345,0.3225,0.325,0.27,0.2925,0.32,0.2975,0.3175,0.275,0.265,0.31,0.27,0.3225,0.33999999999999997,0.29,0.29,0.3425,0.2625,0.3,0.3075,0.265,0.3025,0.28,0.2875
2,0.7416666666666667,0.7816666666666667,0.775,0.7716666666666666,0.7800000000000001,0.7783333333333333,0.7666666666666666,0.7683333333333334,0.7816666666666666,0.7716666666666666,0.7533333333333333,0.7599999999999999,0.7433333333333333,0.7533333333333333,0.77,0.7833333333333333,0.7366666666666667,0.7733333333333333,0.7616666666666667,0.75,0.77,0.7633333333333333,0.7733333333333334,0.7716666666666666,0.7783333333333333,0.205,0.2733333333333333,0.27166666666666667,0.26,0.19666666666666668,0.21833333333333335,0.25166666666666665,0.24,0.23666666666666666,0.21,0.19833333333333333,0.25,0.19333333333333336,0.245,0.2733333333333333,0.2333333333333333,0.22166666666666665,0.29000000000000004,0.18500000000000003,0.21666666666666667,0.25,0.18666666666666668,0.2383333333333333,0.20500000000000004,0.2133333333333333
3,0.77,0.8125,0.81,0.80125,0.8125000000000001,0.80625,0.7975,0.8025,0.8099999999999999,0.8049999999999999,0.7925,0.7975,0.77125,0.78875,0.80375,0.8175,0.76625,0.8062499999999999,0.7925,0.7825,0.7987500000000001,0.79375,0.81125,0.80375,0.815,0.16625,0.23875,0.2375,0.2225,0.15125000000000002,0.18875,0.22499999999999998,0.195,0.19624999999999998,0.1725,0.17375,0.2275,0.16125,0.215,0.24625,0.20249999999999999,0.18374999999999997,0.25375000000000003,0.14250000000000002,0.18625,0.21,0.14625000000000002,0.20124999999999998,0.16500000000000004,0.18124999999999997
4,0.774,0.8310000000000001,0.8190000000000002,0.818,0.8290000000000001,0.82,0.807,0.8240000000000001,0.8299999999999998,0.8240000000000001,0.808,0.8009999999999999,0.79,0.8,0.8150000000000001,0.825,0.783,0.817,0.8099999999999999,0.7939999999999999,0.812,0.8059999999999998,0.8240000000000001,0.829,0.826,0.14200000000000002,0.21400000000000002,0.217,0.20600000000000002,0.133,0.16299999999999998,0.20400000000000001,0.176,0.176,0.15,0.152,0.213,0.137,0.185,0.21800000000000003,0.175,0.17099999999999999,0.23400000000000004,0.11900000000000002,0.16999999999999998,0.194,0.12200000000000003,0.18,0.13800000000000004,0.15399999999999997
5,0.7883333333333334,0.84,0.8358333333333334,0.8283333333333333,0.8416666666666668,0.8324999999999999,0.8208333333333333,0.835,0.8358333333333333,0.8316666666666667,0.8233333333333334,0.8125,0.8016666666666667,0.8108333333333334,0.82,0.8375,0.7841666666666667,0.8266666666666667,0.8250000000000001,0.8066666666666666,0.8266666666666668,0.8158333333333333,0.8333333333333334,0.8399999999999999,0.8383333333333334,0.13083333333333333,0.1975,0.20666666666666667,0.19416666666666668,0.12416666666666666,0.15083333333333332,0.19666666666666666,0.15749999999999997,0.17416666666666666,0.13333333333333333,0.1325,0.21833333333333335,0.11916666666666668,0.1691666666666667,0.2025,0.16,0.155,0.2166666666666667,0.10916666666666668,0.15333333333333332,0.1825,0.10750000000000003,0.16,0.12583333333333335,0.14083333333333328
6,0.8007142857142858,0.8521428571428571,0.8435714285714286,0.8364285714285714,0.8571428571428573,0.8442857142857142,0.8378571428571429,0.8478571428571428,0.8485714285714285,0.8492857142857143,0.8371428571428572,0.8285714285714285,0.8100000000000002,0.8185714285714286,0.8278571428571428,0.8485714285714286,0.7907142857142857,0.8335714285714285,0.8378571428571429,0.8150000000000001,0.8357142857142857,0.8285714285714285,0.8471428571428571,0.8564285714285713,0.8471428571428572,0.12428571428571426,0.19214285714285714,0.19999999999999998,0.19142857142857145,0.11214285714285714,0.13928571428571426,0.18285714285714286,0.1514285714285714,0.1692857142857143,0.12642857142857142,0.1192857142857143,0.20500000000000002,0.10642857142857144,0.16071428571428575,0.19142857142857145,0.15285714285714286,0.1457142857142857,0.2085714285714286,0.09785714285714286,0.145,0.1764285714285714,0.09642857142857145,0.15285714285714286,0.11500000000000002,0.1328571428571428
7,0.821875,0.86375,0.86,0.849375,0.8706250000000001,0.85625,0.854375,0.8624999999999999,0.8624999999999999,0.8618750000000001,0.856875,0.84,0.8281250000000001,0.83375,0.840625,0.8656250000000001,0.808125,0.850625,0.855,0.8300000000000001,0.8487500000000001,0.8468749999999999,0.86,0.871875,0.8618750000000001,0.11562499999999999,0.185,0.191875,0.18812500000000001,0.10500000000000001,0.131875,0.178125,0.14312499999999997,0.16312500000000002,0.11687499999999999,0.11062500000000001,0.18625,0.09687500000000002,0.15187500000000004,0.19062500000000002,0.144375,0.135625,0.2,0.08937500000000001,0.13374999999999998,0.16999999999999998,0.08750000000000002,0.14875,0.10562500000000002,0.12624999999999997
8,0.8300000000000001,0.8677777777777779,0.8677777777777778,0.855,0.8744444444444446,0.8683333333333333,0.8522222222222222,0.8683333333333333,0.8716666666666666,0.8694444444444445,0.8627777777777779,0.8533333333333333,0.8377777777777778,0.84,0.8511111111111112,0.8700000000000001,0.8238888888888889,0.8594444444444443,0.8672222222222222,0.8461111111111111,0.8605555555555556,0.8555555555555555,0.87,0.8827777777777777,0.8705555555555556,0.10722222222222222,0.17388888888888887,0.18888888888888888,0.17944444444444446,0.10000000000000002,0.1222222222222222,0.17944444444444443,0.15,0.15555555555555556,0.1111111111111111,0.10944444444444446,0.18388888888888888,0.08777777777777779,0.14333333333333337,0.2027777777777778,0.13,0.13777777777777778,0.18833333333333335,0.08666666666666667,0.1261111111111111,0.1611111111111111,0.08222222222222225,0.14888888888888888,0.10111111111111112,0.12055555555555553
9,0.843,0.8780000000000001,0.8809999999999999,0.8644999999999999,0.8845000000000001,0.8789999999999999,0.866,0.8809999999999999,0.8839999999999998,0.8825,0.876,0.8674999999999999,0.8515,0.853,0.865,0.8815000000000002,0.8400000000000001,0.8729999999999999,0.8799999999999999,0.8585,0.8735000000000002,0.869,0.8815,0.8939999999999998,0.8835000000000001,0.10149999999999999,0.1775,0.188,0.18050000000000002,0.09550000000000002,0.11499999999999999,0.177,0.15949999999999998,0.1495,0.10149999999999999,0.10700000000000001,0.178,0.083,0.1385,0.20050000000000004,0.11849999999999998,0.13899999999999998,0.18000000000000002,0.08,0.12199999999999997,0.15999999999999998,0.07850000000000003,0.1495,0.09600000000000002,0.11199999999999996
