,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0.28,0.295,0.28,0.35,0.3125,0.2975,0.295,0.315,0.435,0.3225,0.315,0.2975,0.295,0.28,0.2975,0.3225,0.2975,0.3125,0.36,0.445,0.3525,0.3175,0.3375,0.34750000000000003,0.28,0.295,0.295,0.32,0.2925,0.3,0.2975,0.28500000000000003,0.2875,0.325,0.3075,0.315,0.27,0.295,0.28,0.295,0.2925,0.2975,0.3,0.2875,0.3175,0.3225,0.315,0.3125,0.295,0.28
2,0.22,0.22666666666666666,0.22,0.32,0.24333333333333332,0.23166666666666666,0.2283333333333333,0.25,0.4066666666666667,0.25,0.24,0.24333333333333332,0.22666666666666666,0.22,0.24333333333333332,0.25166666666666665,0.23166666666666666,0.25,0.305,0.42333333333333334,0.29,0.24166666666666667,0.275,0.2883333333333334,0.22,0.23666666666666666,0.22666666666666666,0.27,0.22999999999999998,0.22666666666666666,0.23166666666666666,0.22,0.21666666666666665,0.26,0.2333333333333333,0.24,0.20333333333333337,0.22666666666666666,0.22,0.23166666666666666,0.215,0.23166666666666666,0.2333333333333333,0.21666666666666665,0.25333333333333335,0.25,0.24,0.24166666666666667,0.22666666666666666,0.22
3,0.19375,0.19874999999999998,0.19375,0.27999999999999997,0.21125,0.19749999999999998,0.20124999999999998,0.22,0.38875,0.20500000000000002,0.21,0.20124999999999998,0.19874999999999998,0.19375,0.20124999999999998,0.21874999999999997,0.19749999999999998,0.2225,0.28250000000000003,0.4025,0.25625,0.215,0.24500000000000002,0.26125000000000004,0.19375,0.22,0.19874999999999998,0.24375000000000002,0.19124999999999998,0.18874999999999997,0.19749999999999998,0.195,0.18499999999999997,0.22625,0.1875,0.21,0.16000000000000003,0.19874999999999998,0.19375,0.20124999999999998,0.18,0.19749999999999998,0.21,0.18499999999999997,0.2175,0.20375,0.21,0.20625,0.19874999999999998,0.19625
4,0.179,0.17099999999999999,0.179,0.25799999999999995,0.188,0.179,0.193,0.20400000000000001,0.379,0.186,0.185,0.182,0.17099999999999999,0.179,0.182,0.19599999999999998,0.179,0.215,0.265,0.39,0.244,0.189,0.22300000000000003,0.23500000000000004,0.179,0.20600000000000002,0.17099999999999999,0.225,0.174,0.16299999999999998,0.179,0.188,0.16799999999999998,0.2,0.16499999999999998,0.185,0.13800000000000004,0.17099999999999999,0.179,0.18,0.156,0.179,0.20299999999999999,0.16799999999999998,0.192,0.184,0.185,0.176,0.17099999999999999,0.183
5,0.16083333333333336,0.15833333333333333,0.16083333333333336,0.25166666666666665,0.1758333333333333,0.1675,0.18166666666666667,0.19166666666666665,0.3758333333333333,0.1775,0.17,0.16499999999999998,0.15833333333333333,0.16083333333333336,0.16499999999999998,0.18666666666666665,0.1675,0.20333333333333334,0.25583333333333336,0.385,0.23916666666666667,0.1741666666666667,0.2166666666666667,0.22583333333333336,0.16083333333333336,0.19333333333333336,0.15833333333333333,0.21416666666666664,0.1558333333333333,0.15333333333333332,0.1675,0.17333333333333334,0.15416666666666665,0.1875,0.15083333333333332,0.17,0.12250000000000004,0.15833333333333333,0.16083333333333336,0.17,0.145,0.1675,0.18833333333333332,0.15416666666666665,0.18000000000000002,0.17416666666666666,0.17,0.1708333333333333,0.15833333333333333,0.16416666666666668
6,0.1542857142857143,0.14928571428571427,0.1542857142857143,0.2371428571428571,0.16857142857142857,0.15642857142857144,0.17285714285714285,0.18214285714285713,0.375,0.16428571428571428,0.15785714285714286,0.15785714285714286,0.14928571428571427,0.1542857142857143,0.15785714285714286,0.1742857142857143,0.15642857142857144,0.19285714285714287,0.2485714285714286,0.38785714285714284,0.23285714285714287,0.16285714285714287,0.21428571428571433,0.21571428571428575,0.1542857142857143,0.19,0.14928571428571427,0.20928571428571427,0.14428571428571427,0.14285714285714285,0.15642857142857144,0.16214285714285714,0.14928571428571427,0.17928571428571427,0.13714285714285715,0.15785714285714286,0.11428571428571432,0.14928571428571427,0.1542857142857143,0.16571428571428573,0.1357142857142857,0.15642857142857144,0.18214285714285713,0.14928571428571427,0.17071428571428574,0.16071428571428573,0.15785714285714286,0.15999999999999998,0.14928571428571427,0.15714285714285717
7,0.148125,0.144375,0.148125,0.23062499999999997,0.16125,0.14812500000000003,0.168125,0.176875,0.3675,0.155,0.15125,0.149375,0.144375,0.148125,0.149375,0.16875,0.14812500000000003,0.18812500000000001,0.24250000000000002,0.38437499999999997,0.2275,0.155625,0.20812500000000003,0.21187500000000004,0.148125,0.185625,0.144375,0.205,0.13062499999999996,0.136875,0.14812500000000003,0.155625,0.144375,0.168125,0.12812500000000002,0.15125,0.10250000000000004,0.144375,0.148125,0.15375000000000003,0.124375,0.14812500000000003,0.175,0.144375,0.16062500000000002,0.150625,0.15125,0.156875,0.144375,0.151875
8,0.1416666666666667,0.13666666666666666,0.1416666666666667,0.22388888888888886,0.15666666666666668,0.14388888888888893,0.16,0.17,0.3788888888888889,0.14777777777777779,0.14555555555555555,0.14277777777777778,0.13666666666666666,0.1416666666666667,0.14277777777777778,0.16444444444444445,0.14388888888888893,0.1788888888888889,0.23500000000000001,0.39666666666666667,0.22666666666666668,0.15055555555555558,0.20333333333333337,0.19666666666666668,0.1416666666666667,0.17500000000000002,0.13666666666666666,0.19444444444444445,0.12111111111111107,0.13277777777777777,0.14388888888888893,0.1488888888888889,0.1411111111111111,0.1638888888888889,0.12222222222222223,0.14555555555555555,0.09333333333333337,0.13666666666666666,0.1416666666666667,0.14,0.11888888888888889,0.14388888888888893,0.16777777777777778,0.1411111111111111,0.15722222222222224,0.1438888888888889,0.14555555555555555,0.1522222222222222,0.13666666666666666,0.14500000000000002
9,0.1355,0.133,0.1355,0.21899999999999994,0.157,0.13900000000000004,0.1555,0.163,0.394,0.14300000000000002,0.14250000000000002,0.1385,0.133,0.1355,0.1385,0.1615,0.13900000000000004,0.17550000000000002,0.23150000000000004,0.4105,0.23200000000000004,0.14850000000000002,0.20550000000000002,0.189,0.1355,0.16750000000000004,0.133,0.191,0.11349999999999996,0.1285,0.13900000000000004,0.14550000000000002,0.137,0.15750000000000003,0.11300000000000002,0.14250000000000002,0.08800000000000004,0.133,0.1355,0.1335,0.1115,0.13900000000000004,0.164,0.137,0.15150000000000002,0.1395,0.14250000000000002,0.1465,0.133,0.1385
