,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0.6425000000000001,0.6174999999999999,0.6275,0.6425000000000001,0.6375,0.615,0.62,0.6475,0.6375,0.635,0.64,0.63,0.6375,0.63,0.63,0.65,0.63,0.65,0.64,0.65,0.6375,0.63,0.635,0.6375,0.64,0.2525,0.25,0.25,0.25,0.25,0.2525,0.25,0.255,0.2525,0.25,0.2525,0.25,0.2525,0.2525,0.255,0.2525,0.25,0.2525,0.2525,0.2525,0.2525,0.2525,0.2525,0.25,0.2525
2,0.685,0.6749999999999999,0.68,0.6933333333333334,0.6733333333333333,0.665,0.6583333333333333,0.695,0.6866666666666666,0.6816666666666666,0.6783333333333333,0.6733333333333333,0.6783333333333333,0.6749999999999999,0.6766666666666667,0.695,0.6733333333333333,0.7000000000000001,0.695,0.6866666666666666,0.6866666666666666,0.6666666666666666,0.6966666666666667,0.6866666666666666,0.6883333333333334,0.17,0.16833333333333333,0.16833333333333333,0.16666666666666666,0.17,0.17,0.16833333333333333,0.17,0.17,0.16833333333333333,0.17166666666666666,0.16833333333333333,0.17,0.17166666666666666,0.17500000000000002,0.17,0.16666666666666666,0.17166666666666666,0.16833333333333333,0.17,0.17,0.17,0.17,0.17,0.16833333333333333
3,0.69625,0.69,0.6875,0.69375,0.6799999999999999,0.6825,0.65625,0.7075,0.6950000000000001,0.69625,0.68125,0.6825,0.68125,0.6825,0.69625,0.7025,0.6825,0.7,0.70375,0.7,0.7075,0.67375,0.7,0.68875,0.705,0.13,0.1275,0.12625,0.12625,0.13125,0.13,0.1275,0.13,0.13,0.1275,0.13,0.13,0.12875,0.13125,0.13625,0.13,0.125,0.13,0.1275,0.12875,0.12875,0.12875,0.13,0.13,0.13
4,0.7030000000000001,0.703,0.6910000000000001,0.6990000000000001,0.6839999999999999,0.689,0.662,0.716,0.7,0.6970000000000001,0.6910000000000001,0.6950000000000001,0.686,0.6950000000000001,0.7,0.712,0.6950000000000001,0.708,0.709,0.713,0.7150000000000001,0.6859999999999999,0.706,0.698,0.715,0.10500000000000001,0.10300000000000001,0.10300000000000001,0.10200000000000001,0.10500000000000001,0.10400000000000001,0.10300000000000001,0.10600000000000001,0.10500000000000001,0.10300000000000001,0.10500000000000001,0.10500000000000001,0.10400000000000001,0.10500000000000001,0.10900000000000001,0.10500000000000001,0.1,0.10400000000000001,0.10200000000000001,0.10500000000000001,0.10400000000000001,0.10300000000000001,0.10400000000000001,0.10400000000000001,0.10400000000000001
5,0.7116666666666668,0.7174999999999999,0.7066666666666667,0.7158333333333333,0.7016666666666667,0.7016666666666667,0.6783333333333333,0.7316666666666668,0.7141666666666667,0.7041666666666667,0.7008333333333333,0.7058333333333334,0.7000000000000001,0.7133333333333334,0.7158333333333333,0.7308333333333333,0.7100000000000001,0.7174999999999999,0.7225,0.7216666666666667,0.7250000000000001,0.7016666666666667,0.7158333333333333,0.7091666666666666,0.7258333333333332,0.08750000000000001,0.08583333333333333,0.08583333333333333,0.085,0.08833333333333333,0.08666666666666667,0.08583333333333333,0.08833333333333333,0.08750000000000001,0.08583333333333333,0.08750000000000001,0.08750000000000001,0.08666666666666667,0.08750000000000001,0.09083333333333334,0.08833333333333333,0.08333333333333333,0.08666666666666667,0.085,0.08750000000000001,0.08666666666666667,0.08666666666666667,0.08666666666666667,0.08666666666666667,0.08750000000000001
6,0.725,0.7314285714285713,0.7207142857142858,0.7221428571428571,0.7135714285714286,0.7128571428571429,0.6950000000000001,0.7414285714285714,0.7321428571428571,0.7142857142857144,0.7142857142857143,0.7171428571428572,0.7164285714285715,0.7257142857142858,0.7264285714285714,0.7414285714285713,0.7214285714285715,0.7285714285714285,0.7314285714285714,0.7307142857142858,0.7385714285714287,0.7142857142857143,0.7257142857142858,0.7214285714285714,0.74,0.075,0.07357142857142858,0.07357142857142858,0.07285714285714286,0.07571428571428572,0.07428571428571429,0.07357142857142858,0.07642857142857143,0.075,0.07428571428571429,0.07571428571428572,0.075,0.075,0.075,0.07785714285714286,0.07571428571428572,0.07142857142857142,0.07428571428571429,0.07285714285714286,0.075,0.07428571428571429,0.07428571428571429,0.07428571428571429,0.07428571428571429,0.075
7,0.729375,0.7306249999999999,0.730625,0.730625,0.71875,0.7175,0.6993750000000001,0.7456250000000001,0.73375,0.7137500000000001,0.720625,0.7275,0.7250000000000001,0.73375,0.72875,0.74,0.7212500000000001,0.7324999999999999,0.7362500000000001,0.733125,0.7493750000000001,0.7175,0.7325,0.7268749999999999,0.741875,0.065625,0.064375,0.064375,0.06375,0.066875,0.065625,0.064375,0.066875,0.065625,0.065625,0.06625,0.065625,0.065625,0.065625,0.068125,0.06625,0.0625,0.065,0.06375,0.065625,0.065,0.065,0.065,0.065,0.065625
8,0.7316666666666667,0.731111111111111,0.7316666666666667,0.73,0.7200000000000001,0.7194444444444446,0.7000000000000001,0.7505555555555556,0.735,0.7116666666666668,0.7227777777777777,0.73,0.7277777777777779,0.7355555555555555,0.7272222222222222,0.7405555555555555,0.7244444444444444,0.7327777777777778,0.74,0.7305555555555556,0.7550000000000001,0.7205555555555556,0.7372222222222223,0.7272222222222222,0.7405555555555554,0.058333333333333334,0.05722222222222222,0.058333333333333334,0.05722222222222222,0.059444444444444446,0.059444444444444446,0.05777777777777778,0.060000000000000005,0.058333333333333334,0.058333333333333334,0.05888888888888889,0.058333333333333334,0.058333333333333334,0.058333333333333334,0.06055555555555556,0.05888888888888889,0.05611111111111111,0.05777777777777778,0.05722222222222222,0.05888888888888889,0.05777777777777778,0.05777777777777778,0.05777777777777778,0.05777777777777778,0.058333333333333334
9,0.7344999999999999,0.7329999999999999,0.73,0.7350000000000001,0.7230000000000001,0.7195000000000001,0.7065,0.7515000000000001,0.7375,0.7150000000000001,0.7285,0.737,0.7285000000000001,0.7419999999999999,0.7335,0.7445,0.7255,0.7365,0.744,0.7350000000000001,0.7575000000000001,0.7235,0.7380000000000001,0.7295,0.744,0.052500000000000005,0.051500000000000004,0.052500000000000005,0.051500000000000004,0.053500000000000006,0.053500000000000006,0.052000000000000005,0.054000000000000006,0.052500000000000005,0.052500000000000005,0.053000000000000005,0.052500000000000005,0.052500000000000005,0.052500000000000005,0.05450000000000001,0.053000000000000005,0.0505,0.052000000000000005,0.051500000000000004,0.053000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052500000000000005
10,0.7395454545454544,0.7363636363636362,0.7349999999999999,0.741818181818182,0.7272727272727273,0.7240909090909092,0.7090909090909091,0.755909090909091,0.7440909090909091,0.7231818181818181,0.735909090909091,0.7440909090909091,0.7322727272727274,0.7454545454545454,0.7372727272727274,0.7518181818181818,0.7304545454545455,0.7445454545454545,0.7495454545454545,0.741818181818182,0.7618181818181818,0.7327272727272728,0.7436363636363638,0.734090909090909,0.7481818181818182,0.04772727272727273,0.04681818181818182,0.04772727272727273,0.04681818181818182,0.04863636363636364,0.049090909090909095,0.04727272727272727,0.05,0.04772727272727273,0.04772727272727273,0.04818181818181819,0.04772727272727273,0.04772727272727273,0.04818181818181819,0.05,0.04818181818181819,0.046363636363636364,0.04772727272727273,0.04681818181818182,0.04863636363636364,0.04727272727272727,0.04772727272727273,0.04772727272727273,0.04727272727272727,0.04772727272727273
