,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0.3075,0.2925,0.3075,0.31,0.2975,0.3125,0.2975,0.28,0.295,0.31,0.305,0.3075,0.2925,0.3125,0.31,0.2975,0.3125,0.2975,0.2775,0.2925,0.31,0.305,0.2975,0.2975,0.3075,0.3125,0.3025,0.2875,0.2925,0.32,0.3025,0.29,0.3075,0.3075,0.3025,0.3075,0.2925,0.2975,0.2825,0.3,0.2875,0.3325,0.3025,0.31,0.33999999999999997,0.2975,0.28500000000000003,0.3,0.315,0.3175
2,0.23166666666666666,0.235,0.23166666666666666,0.235,0.23166666666666666,0.24166666666666667,0.2283333333333333,0.225,0.22999999999999998,0.2383333333333333,0.24833333333333332,0.23166666666666666,0.235,0.23666666666666666,0.2333333333333333,0.23166666666666666,0.24166666666666667,0.2283333333333333,0.22166666666666668,0.2283333333333333,0.2383333333333333,0.245,0.23166666666666666,0.24,0.23166666666666666,0.2383333333333333,0.2283333333333333,0.2233333333333333,0.21666666666666665,0.24166666666666667,0.2333333333333333,0.22999999999999998,0.2383333333333333,0.24166666666666667,0.24,0.24166666666666667,0.22166666666666665,0.2333333333333333,0.21166666666666667,0.2333333333333333,0.21999999999999997,0.25833333333333336,0.23666666666666666,0.24,0.26999999999999996,0.2233333333333333,0.23,0.23666666666666666,0.25,0.24333333333333332
3,0.19749999999999998,0.205,0.19749999999999998,0.20124999999999998,0.20249999999999999,0.21,0.19874999999999998,0.19625,0.19249999999999998,0.19999999999999998,0.21,0.19749999999999998,0.20375,0.20375,0.19999999999999998,0.20249999999999999,0.21,0.19874999999999998,0.1925,0.18999999999999997,0.19999999999999998,0.2075,0.20249999999999999,0.20875,0.19749999999999998,0.20875,0.19374999999999998,0.18999999999999997,0.19374999999999998,0.20375,0.18875,0.19499999999999998,0.20375,0.20625,0.21,0.2075,0.18374999999999997,0.20124999999999998,0.18625,0.21875,0.18624999999999997,0.23375000000000004,0.21125,0.20625,0.24499999999999997,0.18624999999999997,0.19125,0.19999999999999998,0.20875,0.20375
4,0.172,0.191,0.172,0.182,0.184,0.183,0.174,0.178,0.17099999999999999,0.187,0.193,0.179,0.19,0.177,0.182,0.184,0.183,0.174,0.172,0.16899999999999998,0.187,0.19,0.184,0.195,0.172,0.181,0.175,0.177,0.174,0.184,0.16699999999999998,0.174,0.189,0.188,0.195,0.189,0.16199999999999998,0.18,0.17099999999999999,0.199,0.15899999999999997,0.21500000000000002,0.197,0.191,0.21799999999999997,0.16299999999999998,0.173,0.172,0.185,0.189
5,0.15749999999999997,0.17666666666666667,0.15749999999999997,0.1758333333333333,0.165,0.17416666666666666,0.1558333333333333,0.17,0.15583333333333332,0.17500000000000002,0.17500000000000002,0.17333333333333334,0.1758333333333333,0.165,0.17666666666666664,0.165,0.17416666666666666,0.1558333333333333,0.16499999999999998,0.15416666666666665,0.17500000000000002,0.1708333333333333,0.165,0.18250000000000002,0.15749999999999997,0.16833333333333333,0.15916666666666665,0.1625,0.16499999999999998,0.16833333333333333,0.15583333333333332,0.16499999999999998,0.17500000000000002,0.17916666666666667,0.17833333333333334,0.1791666666666667,0.14666666666666664,0.16249999999999998,0.155,0.18583333333333338,0.13999999999999999,0.19750000000000004,0.1875,0.18583333333333332,0.19916666666666663,0.14833333333333332,0.1575,0.15999999999999998,0.17583333333333337,0.17666666666666667
6,0.14571428571428569,0.1685714285714286,0.14571428571428569,0.16142857142857142,0.15,0.16285714285714284,0.1571428571428571,0.16357142857142856,0.14857142857142858,0.16571428571428573,0.16357142857142856,0.15928571428571428,0.16785714285714284,0.15285714285714286,0.16214285714285712,0.15,0.16285714285714284,0.1571428571428571,0.15857142857142856,0.1471428571428571,0.16571428571428573,0.15857142857142856,0.15,0.17428571428571432,0.14571428571428569,0.16285714285714287,0.1464285714285714,0.15,0.15357142857142855,0.15714285714285717,0.1464285714285714,0.1664285714285714,0.16642857142857143,0.16357142857142856,0.16714285714285718,0.17500000000000002,0.1414285714285714,0.14999999999999997,0.14857142857142858,0.17428571428571432,0.12857142857142856,0.18785714285714292,0.17500000000000002,0.1764285714285714,0.19428571428571426,0.1357142857142857,0.14857142857142858,0.1464285714285714,0.1642857142857143,0.16785714285714287
7,0.14125,0.16125000000000003,0.14125,0.155,0.14125000000000001,0.15437499999999998,0.15,0.15687500000000001,0.145625,0.154375,0.154375,0.153125,0.15999999999999998,0.14750000000000002,0.15562499999999999,0.14125000000000001,0.15437499999999998,0.15,0.1525,0.14437499999999998,0.154375,0.15,0.14125000000000001,0.16687500000000002,0.14125,0.16000000000000003,0.14125,0.13875,0.14937499999999998,0.150625,0.139375,0.15749999999999997,0.15812500000000002,0.1575,0.15812500000000002,0.1625,0.13499999999999998,0.14437499999999998,0.138125,0.17062500000000003,0.11875,0.18187500000000006,0.16312500000000002,0.16624999999999998,0.18562499999999998,0.12875,0.140625,0.140625,0.15500000000000003,0.16
8,0.13999999999999999,0.15500000000000003,0.13999999999999999,0.1527777777777778,0.14055555555555557,0.14944444444444444,0.14,0.14777777777777779,0.1411111111111111,0.14722222222222225,0.14500000000000002,0.15055555555555555,0.15388888888888885,0.14555555555555555,0.1527777777777778,0.14055555555555557,0.14944444444444444,0.14,0.14388888888888887,0.13944444444444443,0.14722222222222225,0.14055555555555554,0.14055555555555557,0.1605555555555556,0.13999999999999999,0.15055555555555558,0.13722222222222222,0.13,0.14166666666666666,0.15055555555555555,0.13277777777777777,0.15,0.15222222222222223,0.15000000000000002,0.155,0.155,0.12944444444444442,0.13555555555555554,0.1288888888888889,0.1627777777777778,0.11499999999999999,0.1794444444444445,0.15500000000000003,0.16833333333333333,0.18,0.12333333333333335,0.13055555555555556,0.13666666666666666,0.15000000000000002,0.15555555555555556
9,0.13949999999999999,0.15150000000000002,0.13949999999999999,0.14450000000000002,0.136,0.14150000000000001,0.1375,0.1405,0.1405,0.1405,0.14400000000000002,0.14250000000000002,0.1505,0.14450000000000002,0.146,0.136,0.14150000000000001,0.1375,0.13599999999999998,0.13899999999999998,0.1405,0.13799999999999998,0.136,0.16050000000000003,0.13949999999999999,0.15150000000000002,0.13649999999999998,0.1265,0.1345,0.145,0.1295,0.1475,0.14950000000000002,0.14700000000000002,0.15050000000000002,0.149,0.12149999999999998,0.12999999999999998,0.12449999999999999,0.16100000000000003,0.1095,0.17300000000000004,0.14800000000000002,0.161,0.1785,0.1155,0.12450000000000001,0.1325,0.14450000000000002,0.146
