,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0.40249999999999997,0.395,0.4225,0.3775,0.375,0.4125,0.3675,0.36,0.4275,0.355,0.39249999999999996,0.4125,0.39,0.4275,0.44,0.3875,0.4275,0.3825,0.36,0.345,0.3825,0.4,0.44,0.4225,0.3725,0.305,0.3075,0.3025,0.2875,0.28500000000000003,0.2875,0.3225,0.3125,0.3,0.2825,0.28500000000000003,0.3075,0.2925,0.2975,0.3,0.2875,0.2925,0.2925,0.305,0.2925,0.2925,0.2775,0.2875,0.31,0.295
2,0.3499999999999999,0.35166666666666674,0.37166666666666665,0.32,0.31666666666666665,0.3633333333333333,0.32166666666666666,0.32,0.38833333333333336,0.3,0.365,0.37666666666666665,0.3416666666666666,0.37333333333333335,0.37166666666666665,0.3433333333333333,0.37833333333333335,0.3383333333333334,0.32166666666666666,0.305,0.32,0.37000000000000005,0.37666666666666665,0.3933333333333333,0.33,0.235,0.2383333333333333,0.22999999999999998,0.21166666666666667,0.20500000000000004,0.21999999999999997,0.26333333333333336,0.23666666666666666,0.21999999999999997,0.21499999999999997,0.22333333333333336,0.25166666666666665,0.2233333333333333,0.23166666666666666,0.22999999999999998,0.22166666666666665,0.21666666666666665,0.23166666666666666,0.23666666666666666,0.235,0.215,0.21,0.215,0.23666666666666666,0.22499999999999998
3,0.32749999999999996,0.33000000000000007,0.34375,0.2975,0.295,0.33124999999999993,0.29125,0.2975,0.36875,0.26125,0.33875,0.33499999999999996,0.32375,0.35750000000000004,0.355,0.32,0.34625,0.31375000000000003,0.3,0.26125,0.295,0.33875,0.35124999999999995,0.3725,0.31,0.19999999999999998,0.20875,0.19124999999999998,0.17125,0.18000000000000002,0.19374999999999998,0.22625,0.20375,0.18999999999999997,0.18374999999999997,0.185,0.21874999999999997,0.19374999999999998,0.19,0.20375,0.18999999999999997,0.18374999999999997,0.19749999999999998,0.20375,0.19999999999999998,0.18875,0.17375000000000002,0.18375,0.21125,0.19499999999999998
4,0.31399999999999995,0.32100000000000006,0.32599999999999996,0.284,0.28700000000000003,0.30899999999999994,0.277,0.29100000000000004,0.364,0.253,0.32999999999999996,0.31499999999999995,0.31399999999999995,0.341,0.347,0.317,0.332,0.30200000000000005,0.292,0.24299999999999997,0.28700000000000003,0.32799999999999996,0.344,0.366,0.284,0.182,0.188,0.17099999999999999,0.15,0.159,0.176,0.201,0.184,0.16599999999999998,0.15999999999999998,0.16799999999999998,0.20999999999999996,0.174,0.16799999999999998,0.179,0.173,0.15999999999999998,0.174,0.19,0.175,0.16599999999999998,0.14800000000000002,0.16,0.188,0.181
5,0.3008333333333333,0.31250000000000006,0.3183333333333333,0.27666666666666667,0.2675,0.30249999999999994,0.26583333333333337,0.29083333333333333,0.3575,0.23916666666666667,0.31416666666666665,0.30499999999999994,0.2983333333333333,0.3383333333333334,0.34833333333333333,0.29416666666666663,0.32916666666666666,0.2866666666666667,0.28833333333333333,0.22499999999999998,0.28,0.30999999999999994,0.3308333333333333,0.3491666666666667,0.27499999999999997,0.16916666666666666,0.1775,0.15916666666666665,0.13583333333333333,0.1416666666666667,0.1608333333333333,0.1875,0.17166666666666666,0.1583333333333333,0.1425,0.15166666666666664,0.19999999999999996,0.16249999999999998,0.15999999999999998,0.16583333333333333,0.155,0.1483333333333333,0.15916666666666665,0.17500000000000002,0.165,0.15249999999999997,0.135,0.14666666666666667,0.17333333333333334,0.17250000000000001
6,0.2978571428571429,0.3135714285714286,0.31071428571428567,0.2671428571428572,0.255,0.28714285714285703,0.2628571428571429,0.2885714285714286,0.34714285714285714,0.22785714285714284,0.3021428571428571,0.3042857142857142,0.29785714285714276,0.33285714285714285,0.3407142857142857,0.27999999999999997,0.32,0.2942857142857143,0.28214285714285714,0.21785714285714283,0.2671428571428572,0.29999999999999993,0.3157142857142857,0.3371428571428572,0.2742857142857143,0.15642857142857142,0.1692857142857143,0.14928571428571427,0.13214285714285715,0.13214285714285715,0.1557142857142857,0.17500000000000002,0.16285714285714287,0.14999999999999997,0.13428571428571429,0.145,0.1878571428571428,0.15285714285714283,0.15071428571428572,0.14785714285714285,0.14214285714285713,0.1371428571428571,0.1514285714285714,0.1685714285714286,0.16142857142857142,0.13999999999999996,0.12571428571428572,0.13642857142857143,0.16285714285714287,0.16214285714285717
7,0.2925,0.306875,0.30374999999999996,0.25625000000000003,0.24125000000000002,0.2774999999999999,0.25812500000000005,0.28125,0.348125,0.21625,0.29437499999999994,0.29499999999999993,0.28812499999999996,0.325625,0.33562499999999995,0.27249999999999996,0.31500000000000006,0.284375,0.2775,0.21437499999999998,0.259375,0.2925,0.31625,0.32937500000000003,0.2675,0.149375,0.15937500000000002,0.140625,0.12625,0.1325,0.14687499999999998,0.169375,0.15875,0.13687499999999997,0.129375,0.13874999999999998,0.17937499999999995,0.14312499999999997,0.145,0.14437499999999998,0.138125,0.13374999999999995,0.14625,0.16250000000000003,0.1525,0.13374999999999998,0.12187500000000001,0.124375,0.154375,0.15062500000000004
8,0.2861111111111111,0.3011111111111111,0.30222222222222217,0.24944444444444447,0.23888888888888893,0.2733333333333332,0.2494444444444445,0.2744444444444445,0.3455555555555556,0.21,0.2861111111111111,0.2899999999999999,0.2827777777777778,0.32333333333333336,0.3305555555555555,0.2755555555555555,0.3094444444444445,0.2727777777777778,0.2683333333333333,0.21,0.25333333333333335,0.28444444444444444,0.3122222222222222,0.3255555555555556,0.26,0.1461111111111111,0.15333333333333335,0.13277777777777777,0.12222222222222223,0.12722222222222224,0.14111111111111108,0.16166666666666668,0.15222222222222223,0.13666666666666663,0.125,0.1288888888888889,0.17611111111111105,0.13944444444444443,0.13777777777777778,0.13999999999999999,0.13666666666666666,0.1294444444444444,0.1383333333333333,0.15500000000000003,0.14777777777777779,0.1272222222222222,0.11888888888888889,0.12277777777777778,0.1516666666666667,0.1466666666666667
9,0.2885,0.3,0.303,0.244,0.24250000000000002,0.2694999999999999,0.24800000000000005,0.2710000000000001,0.35150000000000003,0.2085,0.2855,0.2859999999999999,0.284,0.3315,0.33449999999999996,0.27349999999999997,0.30850000000000005,0.272,0.2605,0.215,0.2555,0.28200000000000003,0.31099999999999994,0.32450000000000007,0.25949999999999995,0.1445,0.14850000000000002,0.12699999999999997,0.11700000000000002,0.1255,0.13649999999999995,0.15450000000000003,0.14850000000000002,0.12949999999999998,0.11950000000000001,0.12249999999999998,0.17049999999999996,0.1365,0.1295,0.13399999999999998,0.129,0.12299999999999996,0.13599999999999995,0.15100000000000002,0.146,0.12249999999999998,0.1135,0.119,0.14700000000000002,0.14400000000000004
