,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0.40249999999999997,0.395,0.4225,0.3775,0.375,0.4125,0.3675,0.36,0.4275,0.355,0.39249999999999996,0.4125,0.39,0.4275,0.44,0.3875,0.4275,0.3825,0.36,0.345,0.3825,0.4,0.44,0.4225,0.3725,0.2775,0.2725,0.27,0.2725,0.29,0.265,0.28,0.2725,0.27,0.3,0.2975,0.28500000000000003,0.2775,0.26,0.295,0.3075,0.2675,0.2675,0.2675,0.2825,0.2975,0.27,0.29,0.2775,0.2575
2,0.3499999999999999,0.35166666666666674,0.37166666666666665,0.32,0.31666666666666665,0.3633333333333333,0.32166666666666666,0.32,0.38833333333333336,0.3,0.365,0.37666666666666665,0.3416666666666666,0.37333333333333335,0.37166666666666665,0.3433333333333333,0.37833333333333335,0.3383333333333334,0.32166666666666666,0.305,0.32,0.37000000000000005,0.37666666666666665,0.3933333333333333,0.33,0.2066666666666667,0.19666666666666668,0.19666666666666668,0.19833333333333336,0.21999999999999997,0.19333333333333336,0.21000000000000005,0.19333333333333336,0.19166666666666668,0.2233333333333333,0.22166666666666668,0.21000000000000005,0.19500000000000003,0.19499999999999998,0.21333333333333335,0.22833333333333336,0.205,0.20333333333333334,0.19166666666666668,0.19999999999999998,0.2283333333333333,0.18666666666666668,0.22166666666666665,0.19833333333333336,0.18666666666666668
3,0.32749999999999996,0.33000000000000007,0.34375,0.2975,0.295,0.33124999999999993,0.29125,0.2975,0.36875,0.26125,0.33875,0.33499999999999996,0.32375,0.35750000000000004,0.355,0.32,0.34625,0.31375000000000003,0.3,0.26125,0.295,0.33875,0.35124999999999995,0.3725,0.31,0.16125000000000003,0.16500000000000004,0.16000000000000003,0.16250000000000003,0.18749999999999997,0.15625000000000003,0.17625000000000002,0.15000000000000002,0.15375000000000003,0.18999999999999997,0.18375000000000002,0.16875000000000004,0.15750000000000003,0.16,0.1775,0.19,0.1675,0.16749999999999998,0.15000000000000002,0.16499999999999998,0.19374999999999998,0.14875000000000002,0.18124999999999997,0.16125000000000003,0.14750000000000002
4,0.31399999999999995,0.32100000000000006,0.32599999999999996,0.284,0.28700000000000003,0.30899999999999994,0.277,0.29100000000000004,0.364,0.253,0.32999999999999996,0.31499999999999995,0.31399999999999995,0.341,0.347,0.317,0.332,0.30200000000000005,0.292,0.24299999999999997,0.28700000000000003,0.32799999999999996,0.344,0.366,0.284,0.13700000000000004,0.13800000000000004,0.13900000000000004,0.14600000000000002,0.172,0.13600000000000004,0.15500000000000003,0.12600000000000003,0.137,0.16999999999999998,0.15400000000000003,0.14900000000000002,0.13400000000000004,0.138,0.15699999999999997,0.177,0.14200000000000002,0.144,0.12700000000000003,0.14899999999999997,0.176,0.12600000000000003,0.16199999999999998,0.13800000000000004,0.12600000000000003
5,0.3008333333333333,0.31250000000000006,0.3183333333333333,0.27666666666666667,0.2675,0.30249999999999994,0.26583333333333337,0.29083333333333333,0.3575,0.23916666666666667,0.31416666666666665,0.30499999999999994,0.2983333333333333,0.3383333333333334,0.34833333333333333,0.29416666666666663,0.32916666666666666,0.2866666666666667,0.28833333333333333,0.22499999999999998,0.28,0.30999999999999994,0.3308333333333333,0.3491666666666667,0.27499999999999997,0.12083333333333336,0.12000000000000004,0.12583333333333335,0.13000000000000003,0.1583333333333333,0.11833333333333336,0.13583333333333336,0.11083333333333335,0.12333333333333335,0.15083333333333332,0.1441666666666667,0.13333333333333336,0.11583333333333336,0.12250000000000001,0.13916666666666666,0.15916666666666668,0.12250000000000001,0.12333333333333334,0.11083333333333335,0.13249999999999998,0.15916666666666665,0.11000000000000003,0.1483333333333333,0.12000000000000004,0.11250000000000003
6,0.2978571428571429,0.3135714285714286,0.31071428571428567,0.2671428571428572,0.255,0.28714285714285703,0.2628571428571429,0.2885714285714286,0.34714285714285714,0.22785714285714284,0.3021428571428571,0.3042857142857142,0.29785714285714276,0.33285714285714285,0.3407142857142857,0.27999999999999997,0.32,0.2942857142857143,0.28214285714285714,0.21785714285714283,0.2671428571428572,0.29999999999999993,0.3157142857142857,0.3371428571428572,0.2742857142857143,0.11000000000000003,0.11357142857142859,0.11571428571428574,0.1178571428571429,0.14785714285714283,0.10714285714285718,0.12285714285714289,0.09714285714285717,0.10785714285714287,0.1357142857142857,0.1278571428571429,0.12571428571428572,0.10642857142857146,0.1092857142857143,0.12714285714285714,0.1457142857142857,0.11214285714285717,0.1142857142857143,0.10000000000000002,0.12142857142857143,0.14285714285714285,0.0985714285714286,0.13785714285714282,0.11428571428571431,0.10071428571428574
7,0.2925,0.306875,0.30374999999999996,0.25625000000000003,0.24125000000000002,0.2774999999999999,0.25812500000000005,0.28125,0.348125,0.21625,0.29437499999999994,0.29499999999999993,0.28812499999999996,0.325625,0.33562499999999995,0.27249999999999996,0.31500000000000006,0.284375,0.2775,0.21437499999999998,0.259375,0.2925,0.31625,0.32937500000000003,0.2675,0.10250000000000004,0.10687500000000003,0.11062500000000001,0.11812500000000004,0.13812499999999997,0.09875000000000003,0.11500000000000002,0.08937500000000002,0.10000000000000002,0.125625,0.11750000000000003,0.12375000000000001,0.09937500000000003,0.10250000000000002,0.11812500000000001,0.13625,0.10312500000000002,0.10750000000000001,0.09250000000000003,0.113125,0.134375,0.09062500000000002,0.12874999999999998,0.10937500000000001,0.09437500000000003
8,0.2861111111111111,0.3011111111111111,0.30222222222222217,0.24944444444444447,0.23888888888888893,0.2733333333333332,0.2494444444444445,0.2744444444444445,0.3455555555555556,0.21,0.2861111111111111,0.2899999999999999,0.2827777777777778,0.32333333333333336,0.3305555555555555,0.2755555555555555,0.3094444444444445,0.2727777777777778,0.2683333333333333,0.21,0.25333333333333335,0.28444444444444444,0.3122222222222222,0.3255555555555556,0.26,0.09500000000000003,0.1016666666666667,0.10555555555555557,0.11055555555555559,0.13111111111111107,0.09055555555555558,0.1077777777777778,0.0866666666666667,0.09222222222222225,0.1222222222222222,0.11000000000000004,0.11833333333333335,0.0916666666666667,0.09500000000000003,0.11055555555555557,0.12888888888888891,0.09611111111111113,0.10388888888888889,0.08833333333333336,0.11055555555555556,0.13499999999999998,0.08555555555555558,0.12333333333333332,0.1027777777777778,0.0877777777777778
9,0.2885,0.3,0.303,0.244,0.24250000000000002,0.2694999999999999,0.24800000000000005,0.2710000000000001,0.35150000000000003,0.2085,0.2855,0.2859999999999999,0.284,0.3315,0.33449999999999996,0.27349999999999997,0.30850000000000005,0.272,0.2605,0.215,0.2555,0.28200000000000003,0.31099999999999994,0.32450000000000007,0.25949999999999995,0.08800000000000002,0.10050000000000003,0.09850000000000002,0.10600000000000002,0.12499999999999997,0.08700000000000004,0.1015,0.08200000000000003,0.08600000000000002,0.11399999999999999,0.10350000000000004,0.11500000000000002,0.08450000000000003,0.08900000000000002,0.10350000000000001,0.12250000000000001,0.09100000000000003,0.0975,0.08500000000000003,0.1045,0.1275,0.08050000000000003,0.119,0.09950000000000003,0.08150000000000003
