,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0.625,0.5974999999999999,0.63,0.635,0.6125,0.6174999999999999,0.625,0.625,0.5775,0.61,0.6225,0.6225,0.62,0.6375,0.61,0.6174999999999999,0.6025,0.6275,0.6225,0.5700000000000001,0.6325000000000001,0.625,0.575,0.6074999999999999,0.6325000000000001,0.2725,0.2775,0.325,0.2875,0.265,0.295,0.305,0.255,0.29,0.2625,0.3125,0.33,0.3075,0.35,0.355,0.3275,0.3125,0.29,0.305,0.3125,0.28,0.255,0.28,0.3075,0.3275
2,0.6483333333333333,0.64,0.6583333333333333,0.6716666666666667,0.6750000000000002,0.6616666666666666,0.6583333333333333,0.6633333333333333,0.5916666666666667,0.645,0.6616666666666667,0.6633333333333334,0.6516666666666667,0.6616666666666666,0.6616666666666666,0.6733333333333333,0.64,0.6533333333333333,0.655,0.5616666666666666,0.6683333333333333,0.69,0.6233333333333333,0.6583333333333333,0.6733333333333333,0.19500000000000003,0.2016666666666667,0.25,0.2233333333333333,0.19000000000000003,0.24666666666666667,0.24166666666666667,0.17500000000000002,0.21999999999999997,0.17833333333333334,0.265,0.275,0.235,0.29,0.3,0.26333333333333336,0.25333333333333335,0.21999999999999997,0.24333333333333332,0.245,0.20833333333333334,0.17166666666666666,0.2066666666666667,0.2383333333333333,0.27166666666666667
3,0.6437499999999999,0.65125,0.6587500000000001,0.6675,0.68,0.6725,0.65625,0.66,0.605,0.6425000000000001,0.6662500000000001,0.6725000000000001,0.6425000000000001,0.66125,0.66125,0.6875,0.65125,0.6475,0.6637500000000001,0.56625,0.6749999999999999,0.6875,0.63125,0.6675,0.6799999999999999,0.17250000000000001,0.16625,0.2075,0.185,0.15125000000000002,0.22125,0.20375,0.13375,0.18374999999999997,0.1375,0.23750000000000002,0.24250000000000002,0.19124999999999998,0.25749999999999995,0.26375,0.23125,0.2225,0.19499999999999998,0.22375,0.21875,0.17625,0.13375,0.16000000000000003,0.20875,0.2425
4,0.6529999999999999,0.654,0.664,0.671,0.681,0.6719999999999999,0.6639999999999999,0.662,0.622,0.6500000000000001,0.671,0.673,0.656,0.671,0.6719999999999999,0.692,0.659,0.659,0.673,0.5730000000000001,0.6839999999999999,0.686,0.631,0.6689999999999999,0.688,0.14800000000000002,0.14500000000000002,0.184,0.173,0.13400000000000004,0.195,0.178,0.11000000000000001,0.16699999999999998,0.12000000000000002,0.22000000000000003,0.22400000000000003,0.172,0.23099999999999996,0.251,0.21000000000000002,0.207,0.174,0.21200000000000002,0.197,0.15599999999999997,0.11200000000000002,0.13700000000000004,0.195,0.225
5,0.6649999999999999,0.6725,0.6808333333333333,0.6908333333333334,0.6966666666666668,0.6858333333333332,0.6774999999999999,0.6699999999999999,0.63,0.6583333333333335,0.6833333333333335,0.6858333333333334,0.6725,0.6866666666666666,0.6825,0.7091666666666666,0.6725,0.6725,0.6816666666666666,0.5808333333333334,0.6925,0.6975000000000001,0.65,0.6858333333333334,0.6991666666666666,0.13416666666666668,0.12666666666666668,0.17,0.16,0.1216666666666667,0.18250000000000002,0.16666666666666666,0.09416666666666668,0.14833333333333334,0.10166666666666668,0.21750000000000003,0.215,0.15666666666666665,0.22499999999999998,0.2283333333333333,0.2025,0.19249999999999998,0.16749999999999998,0.20833333333333334,0.18250000000000002,0.1358333333333333,0.09500000000000001,0.12000000000000004,0.18833333333333335,0.21083333333333334
6,0.6728571428571427,0.687857142857143,0.6950000000000001,0.7007142857142857,0.7064285714285715,0.695,0.6849999999999999,0.682142857142857,0.6435714285714286,0.6657142857142858,0.6957142857142858,0.6992857142857144,0.6907142857142857,0.7021428571428572,0.6892857142857142,0.7235714285714285,0.6871428571428572,0.6799999999999999,0.6914285714285714,0.5914285714285715,0.7085714285714285,0.7085714285714287,0.6614285714285716,0.6964285714285714,0.7057142857142856,0.1235714285714286,0.115,0.16142857142857145,0.15214285714285714,0.11142857142857146,0.18357142857142858,0.15928571428571428,0.08214285714285716,0.14285714285714288,0.0892857142857143,0.21285714285714288,0.20785714285714288,0.1457142857142857,0.2207142857142857,0.21999999999999997,0.19285714285714287,0.18357142857142852,0.15642857142857142,0.1992857142857143,0.17428571428571432,0.12142857142857141,0.0842857142857143,0.11285714285714289,0.17428571428571432,0.20642857142857143
7,0.6687499999999998,0.6893750000000001,0.693125,0.703125,0.7106250000000001,0.7,0.69,0.6856249999999999,0.64375,0.6700000000000002,0.7031250000000001,0.7025,0.694375,0.70375,0.6981249999999999,0.730625,0.6937500000000001,0.6812499999999999,0.690625,0.5887500000000001,0.718125,0.7112500000000002,0.6675000000000001,0.698125,0.7037499999999999,0.11375000000000003,0.10375000000000001,0.15375000000000003,0.14375,0.10375000000000004,0.18375000000000002,0.15125,0.07250000000000001,0.13125000000000003,0.08062500000000002,0.20625000000000002,0.2,0.141875,0.21875,0.21249999999999997,0.186875,0.17624999999999996,0.153125,0.190625,0.16812500000000002,0.11249999999999999,0.07437500000000001,0.10750000000000004,0.16812500000000002,0.19687500000000002
8,0.6649999999999998,0.6905555555555556,0.695,0.7038888888888889,0.708888888888889,0.6955555555555555,0.6911111111111111,0.6872222222222222,0.6422222222222222,0.6755555555555557,0.702777777777778,0.7011111111111111,0.6933333333333334,0.706111111111111,0.6999999999999998,0.7294444444444443,0.6950000000000001,0.681111111111111,0.6883333333333334,0.5900000000000001,0.7200000000000001,0.7072222222222223,0.6661111111111112,0.6972222222222223,0.7072222222222222,0.10888888888888891,0.0988888888888889,0.14888888888888893,0.1383333333333333,0.09777777777777781,0.18000000000000002,0.14777777777777779,0.06666666666666668,0.12388888888888891,0.0738888888888889,0.20333333333333334,0.19333333333333336,0.13777777777777778,0.21055555555555555,0.21166666666666664,0.18222222222222223,0.17499999999999996,0.14944444444444446,0.18555555555555556,0.1627777777777778,0.11055555555555555,0.0688888888888889,0.09888888888888893,0.1616666666666667,0.19444444444444448
9,0.6689999999999998,0.6895,0.696,0.709,0.7085000000000001,0.698,0.6990000000000001,0.689,0.6465,0.6825000000000001,0.7085000000000001,0.7045000000000001,0.701,0.7074999999999999,0.7074999999999999,0.728,0.7005000000000001,0.6884999999999999,0.6885,0.5945,0.7245,0.7150000000000001,0.6660000000000001,0.7,0.7045,0.10500000000000002,0.09250000000000001,0.14850000000000002,0.13599999999999995,0.09200000000000004,0.17850000000000002,0.14700000000000002,0.06100000000000001,0.11950000000000002,0.06800000000000002,0.199,0.19250000000000003,0.1365,0.2125,0.211,0.18150000000000002,0.175,0.14450000000000002,0.1815,0.15900000000000003,0.10399999999999998,0.06300000000000001,0.09550000000000003,0.15600000000000003,0.18600000000000003
10,0.6740909090909089,0.6922727272727273,0.7022727272727272,0.714090909090909,0.7140909090909091,0.7031818181818181,0.7040909090909091,0.6940909090909091,0.6540909090909092,0.6877272727272729,0.7150000000000001,0.7090909090909092,0.7059090909090909,0.714090909090909,0.7122727272727272,0.7331818181818182,0.7063636363636364,0.694090909090909,0.6936363636363636,0.5977272727272728,0.73,0.7209090909090909,0.6700000000000002,0.7072727272727273,0.71,0.10363636363636367,0.08909090909090911,0.14590909090909096,0.13409090909090904,0.08772727272727276,0.17454545454545456,0.14272727272727276,0.059090909090909104,0.11409090909090912,0.0640909090909091,0.19000000000000003,0.19000000000000003,0.13090909090909092,0.2109090909090909,0.2077272727272727,0.1759090909090909,0.17272727272727273,0.14090909090909093,0.1827272727272727,0.15363636363636368,0.09954545454545452,0.06000000000000001,0.0922727272727273,0.15363636363636368,0.1831818181818182
