,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0.635,0.655,0.6925,0.665,0.6925,0.655,0.6825,0.6599999999999999,0.685,0.69,0.6425000000000001,0.6525000000000001,0.6475,0.6675,0.6599999999999999,0.6575,0.685,0.6675,0.6675,0.6725,0.6725,0.6375,0.6950000000000001,0.6825,0.6699999999999999,0.2725,0.28,0.2675,0.26,0.275,0.2675,0.2725,0.26,0.2675,0.2825,0.275,0.26,0.275,0.27,0.2675,0.2625,0.27,0.275,0.27,0.2725,0.26,0.2675,0.2675,0.265,0.255
2,0.6833333333333332,0.6883333333333334,0.75,0.7266666666666667,0.755,0.7083333333333334,0.7133333333333334,0.7116666666666666,0.7433333333333333,0.765,0.7050000000000001,0.715,0.7066666666666667,0.7166666666666667,0.7116666666666666,0.715,0.7400000000000001,0.7366666666666667,0.725,0.725,0.7200000000000001,0.6849999999999999,0.7683333333333334,0.7366666666666667,0.7333333333333333,0.19333333333333336,0.19833333333333336,0.19500000000000003,0.17500000000000002,0.19833333333333336,0.19500000000000003,0.19333333333333336,0.19000000000000003,0.19500000000000003,0.205,0.19500000000000003,0.17833333333333334,0.20333333333333337,0.20000000000000004,0.19000000000000003,0.18333333333333335,0.19833333333333336,0.19833333333333336,0.19500000000000003,0.19500000000000003,0.18833333333333335,0.19166666666666668,0.18500000000000003,0.19500000000000003,0.17333333333333334
3,0.68875,0.7112499999999999,0.78125,0.75875,0.77125,0.745,0.745,0.7274999999999999,0.765,0.79,0.7212500000000001,0.7475,0.7362500000000001,0.74875,0.74125,0.7325,0.77125,0.7737499999999999,0.75125,0.7474999999999999,0.7525000000000001,0.7074999999999999,0.795,0.76875,0.7575,0.16000000000000003,0.16875,0.16125,0.13375,0.16250000000000003,0.15000000000000002,0.15500000000000003,0.14750000000000002,0.15500000000000003,0.15875,0.15875000000000003,0.14,0.17375000000000002,0.17500000000000002,0.14750000000000002,0.14375000000000002,0.15500000000000003,0.16625,0.15625000000000003,0.16125,0.16,0.15250000000000002,0.14875000000000002,0.15125000000000002,0.14500000000000002
4,0.696,0.734,0.79,0.768,0.782,0.746,0.747,0.7449999999999999,0.779,0.806,0.7260000000000001,0.758,0.758,0.758,0.755,0.748,0.7849999999999999,0.7809999999999999,0.771,0.76,0.765,0.7209999999999999,0.807,0.782,0.7689999999999999,0.13400000000000004,0.14100000000000001,0.135,0.11300000000000002,0.14200000000000004,0.12800000000000003,0.13400000000000004,0.12200000000000003,0.12600000000000003,0.136,0.13400000000000004,0.12000000000000002,0.14300000000000002,0.15100000000000002,0.12900000000000003,0.11900000000000002,0.12800000000000003,0.14700000000000002,0.13100000000000003,0.135,0.138,0.12700000000000003,0.13000000000000003,0.13200000000000003,0.12200000000000003
5,0.7008333333333332,0.7391666666666666,0.7999999999999999,0.7716666666666666,0.7933333333333333,0.7516666666666666,0.7566666666666667,0.7575,0.7808333333333334,0.8166666666666668,0.7358333333333333,0.7591666666666667,0.7633333333333333,0.7666666666666666,0.7625000000000001,0.7608333333333334,0.7841666666666667,0.7924999999999999,0.7908333333333334,0.7683333333333332,0.7733333333333334,0.7283333333333332,0.8191666666666667,0.7933333333333333,0.7816666666666666,0.12000000000000004,0.12750000000000003,0.11750000000000001,0.09833333333333334,0.12500000000000003,0.11333333333333336,0.1166666666666667,0.10666666666666669,0.11250000000000003,0.11833333333333335,0.12083333333333336,0.10166666666666668,0.12833333333333335,0.13583333333333336,0.1141666666666667,0.10416666666666669,0.11750000000000001,0.13000000000000003,0.11333333333333336,0.12000000000000001,0.12000000000000001,0.11250000000000003,0.11333333333333336,0.1166666666666667,0.10333333333333335
6,0.7142857142857142,0.7464285714285713,0.8114285714285714,0.7828571428571428,0.8085714285714286,0.755,0.7707142857142857,0.7757142857142857,0.7800000000000001,0.8278571428571428,0.7342857142857142,0.7714285714285714,0.7714285714285715,0.78,0.775,0.7742857142857142,0.7914285714285715,0.8035714285714285,0.8064285714285715,0.7678571428571427,0.7785714285714287,0.7357142857142857,0.8307142857142857,0.7978571428571428,0.7907142857142856,0.11142857142857146,0.12071428571428573,0.10857142857142858,0.08714285714285716,0.11000000000000003,0.10000000000000002,0.10428571428571431,0.09500000000000001,0.10000000000000002,0.10642857142857144,0.11214285714285717,0.09500000000000001,0.11428571428571431,0.1235714285714286,0.1035714285714286,0.09000000000000001,0.10285714285714287,0.11642857142857146,0.10071428571428574,0.10785714285714287,0.10500000000000001,0.10071428571428574,0.10214285714285717,0.10285714285714288,0.09285714285714287
7,0.7356249999999999,0.765625,0.83,0.7999999999999999,0.82375,0.7675000000000001,0.786875,0.7925,0.7931250000000001,0.8425,0.754375,0.778125,0.786875,0.7975,0.78875,0.786875,0.8075,0.8231249999999999,0.8225,0.7824999999999999,0.7962500000000001,0.7543749999999999,0.8443750000000001,0.81125,0.8068749999999999,0.09875000000000003,0.10687500000000001,0.09625000000000002,0.07625000000000001,0.09687500000000003,0.08937500000000002,0.09187500000000003,0.08375000000000002,0.08750000000000002,0.09375000000000001,0.09812500000000002,0.08312500000000002,0.10250000000000002,0.11375000000000003,0.09187500000000003,0.08125000000000002,0.09250000000000001,0.10250000000000004,0.09250000000000003,0.09562500000000002,0.09500000000000001,0.08875000000000002,0.09312500000000003,0.09125000000000003,0.08187500000000002
8,0.7533333333333333,0.7661111111111111,0.8355555555555555,0.8044444444444444,0.8233333333333334,0.7855555555555556,0.7977777777777777,0.8072222222222222,0.7972222222222223,0.8461111111111111,0.7644444444444445,0.7949999999999999,0.795,0.7983333333333333,0.8022222222222222,0.7933333333333333,0.8244444444444444,0.8316666666666666,0.8266666666666667,0.7905555555555553,0.8050000000000002,0.7672222222222221,0.8500000000000001,0.8188888888888889,0.8094444444444444,0.0877777777777778,0.09611111111111112,0.08555555555555557,0.0688888888888889,0.0866666666666667,0.07944444444444447,0.08166666666666669,0.07444444444444447,0.07888888888888891,0.08500000000000002,0.08777777777777779,0.07444444444444447,0.09111111111111113,0.1066666666666667,0.08222222222222225,0.07333333333333335,0.08277777777777778,0.09222222222222226,0.08388888888888892,0.08722222222222224,0.08500000000000002,0.07944444444444447,0.08444444444444447,0.08333333333333336,0.07333333333333335
9,0.7719999999999999,0.7809999999999999,0.849,0.821,0.836,0.8045,0.8094999999999999,0.8219999999999998,0.8155000000000001,0.8605,0.7845000000000001,0.8125,0.8130000000000001,0.8135,0.818,0.8105,0.8394999999999999,0.8459999999999999,0.8394999999999999,0.8054999999999998,0.8240000000000001,0.7825,0.8625,0.8355,0.8265,0.08050000000000003,0.08800000000000001,0.07750000000000001,0.06200000000000001,0.08000000000000003,0.07150000000000002,0.07400000000000002,0.06700000000000002,0.07350000000000002,0.07700000000000001,0.079,0.06750000000000002,0.08600000000000002,0.09950000000000003,0.07400000000000002,0.06650000000000002,0.07600000000000001,0.08350000000000003,0.07600000000000003,0.08050000000000002,0.07750000000000001,0.07200000000000002,0.07700000000000003,0.07550000000000003,0.06650000000000002
