,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0.28,0.295,0.28,0.35,0.3125,0.2975,0.295,0.315,0.435,0.3225,0.315,0.2975,0.295,0.28,0.2975,0.3225,0.2975,0.3125,0.36,0.445,0.3525,0.3175,0.3375,0.34750000000000003,0.28,0.28500000000000003,0.38,0.3325,0.2975,0.2925,0.275,0.2875,0.2925,0.2675,0.2875,0.33,0.28,0.2675,0.2725,0.2975,0.3125,0.3425,0.3125,0.265,0.335,0.3325,0.295,0.29,0.2775,0.3225
2,0.22,0.22666666666666666,0.22,0.32,0.24333333333333332,0.23166666666666666,0.2283333333333333,0.25,0.4066666666666667,0.25,0.24,0.24333333333333332,0.22666666666666666,0.22,0.24333333333333332,0.25166666666666665,0.23166666666666666,0.25,0.305,0.42333333333333334,0.29,0.24166666666666667,0.275,0.2883333333333334,0.22,0.20500000000000004,0.33666666666666667,0.26333333333333336,0.2383333333333333,0.22666666666666666,0.20000000000000004,0.2283333333333333,0.21666666666666665,0.20166666666666666,0.21999999999999997,0.26833333333333337,0.22166666666666668,0.19000000000000003,0.20333333333333337,0.22499999999999998,0.25,0.2816666666666667,0.23666666666666666,0.19666666666666668,0.25666666666666665,0.27666666666666667,0.22999999999999998,0.22666666666666666,0.2016666666666667,0.26
3,0.19375,0.19874999999999998,0.19375,0.27999999999999997,0.21125,0.19749999999999998,0.20124999999999998,0.22,0.38875,0.20500000000000002,0.21,0.20124999999999998,0.19874999999999998,0.19375,0.20124999999999998,0.21874999999999997,0.19749999999999998,0.2225,0.28250000000000003,0.4025,0.25625,0.215,0.24500000000000002,0.26125000000000004,0.19375,0.16750000000000004,0.2975,0.22125,0.19749999999999998,0.18999999999999997,0.16250000000000003,0.19374999999999998,0.18,0.15875,0.19249999999999998,0.24625000000000002,0.1875,0.15500000000000003,0.17000000000000004,0.18999999999999997,0.21375,0.24875,0.205,0.16375,0.22375,0.25,0.20375,0.18999999999999997,0.16250000000000003,0.22875
4,0.179,0.17099999999999999,0.179,0.25799999999999995,0.188,0.179,0.193,0.20400000000000001,0.379,0.186,0.185,0.182,0.17099999999999999,0.179,0.182,0.19599999999999998,0.179,0.215,0.265,0.39,0.244,0.189,0.22300000000000003,0.23500000000000004,0.179,0.14800000000000005,0.273,0.202,0.175,0.16799999999999998,0.13500000000000004,0.16599999999999998,0.154,0.137,0.182,0.21900000000000003,0.16,0.14100000000000001,0.14600000000000005,0.173,0.193,0.22999999999999998,0.179,0.149,0.205,0.23199999999999998,0.186,0.17099999999999999,0.14100000000000004,0.201
5,0.16083333333333336,0.15833333333333333,0.16083333333333336,0.25166666666666665,0.1758333333333333,0.1675,0.18166666666666667,0.19166666666666665,0.3758333333333333,0.1775,0.17,0.16499999999999998,0.15833333333333333,0.16083333333333336,0.16499999999999998,0.18666666666666665,0.1675,0.20333333333333334,0.25583333333333336,0.385,0.23916666666666667,0.1741666666666667,0.2166666666666667,0.22583333333333336,0.16083333333333336,0.1316666666666667,0.2691666666666667,0.1925,0.1708333333333333,0.15499999999999997,0.12000000000000004,0.15166666666666664,0.14166666666666666,0.12000000000000001,0.16833333333333333,0.20250000000000004,0.14833333333333334,0.13083333333333333,0.13000000000000003,0.16,0.17750000000000002,0.21583333333333332,0.16333333333333333,0.135,0.19083333333333333,0.22166666666666665,0.1725,0.1575,0.1241666666666667,0.19166666666666668
6,0.1542857142857143,0.14928571428571427,0.1542857142857143,0.2371428571428571,0.16857142857142857,0.15642857142857144,0.17285714285714285,0.18214285714285713,0.375,0.16428571428571428,0.15785714285714286,0.15785714285714286,0.14928571428571427,0.1542857142857143,0.15785714285714286,0.1742857142857143,0.15642857142857144,0.19285714285714287,0.2485714285714286,0.38785714285714284,0.23285714285714287,0.16285714285714287,0.21428571428571433,0.21571428571428575,0.1542857142857143,0.1228571428571429,0.26142857142857145,0.18071428571428574,0.1557142857142857,0.14857142857142855,0.11285714285714289,0.1464285714285714,0.13357142857142856,0.10857142857142858,0.15857142857142859,0.19357142857142864,0.1392857142857143,0.1207142857142857,0.12071428571428575,0.14928571428571427,0.16071428571428575,0.20357142857142854,0.14785714285714285,0.12928571428571428,0.18142857142857144,0.21428571428571425,0.16214285714285714,0.1442857142857143,0.11857142857142859,0.1792857142857143
7,0.148125,0.144375,0.148125,0.23062499999999997,0.16125,0.14812500000000003,0.168125,0.176875,0.3675,0.155,0.15125,0.149375,0.144375,0.148125,0.149375,0.16875,0.14812500000000003,0.18812500000000001,0.24250000000000002,0.38437499999999997,0.2275,0.155625,0.20812500000000003,0.21187500000000004,0.148125,0.11062500000000004,0.253125,0.17125,0.15125,0.14375,0.10312500000000004,0.141875,0.123125,0.09875000000000002,0.15000000000000002,0.19375000000000006,0.13375,0.113125,0.11062500000000003,0.140625,0.15312500000000004,0.19499999999999998,0.138125,0.114375,0.173125,0.20624999999999996,0.149375,0.136875,0.11250000000000002,0.17250000000000001
8,0.1416666666666667,0.13666666666666666,0.1416666666666667,0.22388888888888886,0.15666666666666668,0.14388888888888893,0.16,0.17,0.3788888888888889,0.14777777777777779,0.14555555555555555,0.14277777777777778,0.13666666666666666,0.1416666666666667,0.14277777777777778,0.16444444444444445,0.14388888888888893,0.1788888888888889,0.23500000000000001,0.39666666666666667,0.22666666666666668,0.15055555555555558,0.20333333333333337,0.19666666666666668,0.1416666666666667,0.10333333333333337,0.25277777777777777,0.16611111111111113,0.14555555555555555,0.13166666666666665,0.10388888888888892,0.14,0.12055555555555555,0.09500000000000003,0.1438888888888889,0.18388888888888894,0.13277777777777777,0.10944444444444444,0.10222222222222226,0.13666666666666666,0.14611111111111116,0.18333333333333332,0.13444444444444445,0.10388888888888889,0.16944444444444443,0.1983333333333333,0.14333333333333334,0.1288888888888889,0.10111111111111112,0.165
9,0.1355,0.133,0.1355,0.21899999999999994,0.157,0.13900000000000004,0.1555,0.163,0.394,0.14300000000000002,0.14250000000000002,0.1385,0.133,0.1355,0.1385,0.1615,0.13900000000000004,0.17550000000000002,0.23150000000000004,0.4105,0.23200000000000004,0.14850000000000002,0.20550000000000002,0.189,0.1355,0.09750000000000004,0.23700000000000002,0.16,0.1405,0.13449999999999998,0.09950000000000003,0.1375,0.1105,0.09100000000000003,0.14,0.18300000000000005,0.12799999999999997,0.10900000000000001,0.09850000000000003,0.131,0.13800000000000004,0.1755,0.127,0.0985,0.16599999999999998,0.19249999999999998,0.1405,0.12,0.09200000000000001,0.163
10,0.12954545454545455,0.13,0.12954545454545455,0.22136363636363632,0.15454545454545457,0.13590909090909095,0.14818181818181816,0.16000000000000003,0.390909090909091,0.13954545454545456,0.13863636363636367,0.13454545454545455,0.13,0.12954545454545455,0.13454545454545455,0.16181818181818183,0.13590909090909095,0.16636363636363638,0.2331818181818182,0.40727272727272723,0.22681818181818184,0.14590909090909096,0.20181818181818184,0.18681818181818183,0.12954545454545455,0.09590909090909094,0.23090909090909092,0.1559090909090909,0.1431818181818182,0.13136363636363635,0.09454545454545457,0.13363636363636364,0.10545454545454545,0.08954545454545457,0.13363636363636366,0.17636363636363642,0.12999999999999998,0.105,0.09318181818181821,0.12954545454545455,0.1354545454545455,0.16545454545454544,0.12136363636363635,0.0940909090909091,0.16409090909090907,0.18409090909090908,0.1331818181818182,0.11409090909090908,0.08681818181818184,0.1640909090909091
