,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0.325,0.3625,0.325,0.375,0.325,0.345,0.31,0.3125,0.3575,0.3425,0.3525,0.405,0.315,0.33,0.3825,0.3275,0.355,0.3375,0.3175,0.3275,0.3125,0.32,0.37,0.3525,0.37,0.275,0.28,0.2725,0.275,0.31,0.2725,0.28,0.28500000000000003,0.28,0.2925,0.3,0.27,0.28,0.275,0.28,0.2975,0.275,0.2725,0.31,0.27,0.2675,0.28500000000000003,0.295,0.2975,0.2925
2,0.26333333333333336,0.31666666666666665,0.255,0.305,0.27166666666666667,0.2933333333333333,0.24666666666666667,0.26333333333333336,0.3083333333333333,0.2916666666666667,0.315,0.35000000000000003,0.26,0.25166666666666665,0.3283333333333333,0.26833333333333337,0.285,0.2816666666666667,0.25833333333333336,0.25666666666666665,0.25666666666666665,0.285,0.31666666666666665,0.3033333333333333,0.3283333333333333,0.21833333333333335,0.20500000000000004,0.21666666666666667,0.20000000000000004,0.2383333333333333,0.205,0.20833333333333334,0.21000000000000005,0.20333333333333337,0.22999999999999998,0.2283333333333333,0.19833333333333336,0.20500000000000004,0.22,0.21166666666666667,0.2283333333333333,0.20833333333333334,0.20166666666666666,0.2383333333333333,0.20000000000000004,0.20166666666666666,0.2016666666666667,0.22166666666666665,0.23166666666666666,0.21999999999999997
3,0.24375000000000002,0.3,0.22875,0.28250000000000003,0.245,0.26749999999999996,0.21875,0.2325,0.27374999999999994,0.26125,0.29125,0.32125000000000004,0.2275,0.23124999999999998,0.29374999999999996,0.24000000000000005,0.2675,0.25375,0.23375000000000004,0.2325,0.22375,0.265,0.28625,0.27125,0.2925,0.1825,0.17375000000000002,0.17625000000000002,0.16000000000000003,0.19999999999999998,0.165,0.1725,0.17000000000000004,0.16500000000000004,0.20124999999999998,0.18874999999999997,0.16125000000000003,0.16625000000000004,0.19,0.175,0.19499999999999998,0.16875,0.16999999999999998,0.19999999999999998,0.16625,0.16999999999999998,0.16125000000000003,0.18749999999999997,0.20249999999999999,0.18499999999999997
4,0.22000000000000003,0.284,0.203,0.267,0.233,0.24599999999999994,0.2,0.219,0.25899999999999995,0.25599999999999995,0.278,0.31900000000000006,0.215,0.21399999999999997,0.27999999999999997,0.23200000000000004,0.244,0.23199999999999998,0.22200000000000003,0.21100000000000002,0.201,0.262,0.273,0.256,0.29,0.16199999999999998,0.15100000000000002,0.154,0.13900000000000004,0.187,0.14100000000000001,0.15399999999999997,0.14100000000000004,0.14900000000000002,0.181,0.15899999999999997,0.14200000000000004,0.14900000000000002,0.17099999999999999,0.15499999999999997,0.18,0.14900000000000002,0.148,0.186,0.14400000000000002,0.148,0.13400000000000004,0.175,0.184,0.15499999999999997
5,0.21083333333333334,0.2683333333333333,0.18750000000000003,0.26166666666666666,0.215,0.23416666666666663,0.1825,0.20916666666666664,0.24749999999999994,0.23833333333333329,0.26166666666666666,0.31583333333333335,0.19999999999999998,0.2008333333333333,0.27249999999999996,0.2141666666666667,0.22916666666666666,0.21583333333333332,0.20833333333333334,0.20000000000000004,0.18500000000000003,0.24916666666666668,0.2591666666666667,0.24333333333333332,0.27416666666666667,0.1508333333333333,0.13250000000000003,0.14333333333333334,0.12250000000000004,0.17500000000000002,0.12166666666666669,0.13416666666666663,0.1266666666666667,0.14,0.16166666666666665,0.1433333333333333,0.1266666666666667,0.12833333333333335,0.16416666666666666,0.13833333333333334,0.16499999999999998,0.12916666666666668,0.13,0.1725,0.12666666666666668,0.13083333333333333,0.12000000000000004,0.16333333333333333,0.165,0.1425
6,0.20071428571428576,0.2635714285714285,0.17785714285714288,0.2464285714285714,0.1992857142857143,0.22499999999999995,0.18142857142857144,0.20214285714285712,0.23857142857142852,0.23499999999999996,0.24785714285714283,0.31,0.19285714285714284,0.18999999999999997,0.25999999999999995,0.19928571428571432,0.21928571428571428,0.21642857142857141,0.19785714285714287,0.1871428571428572,0.18642857142857144,0.23714285714285716,0.2535714285714286,0.23285714285714285,0.26357142857142857,0.1414285714285714,0.13142857142857145,0.135,0.11214285714285718,0.16571428571428573,0.11285714285714286,0.12428571428571424,0.11500000000000003,0.12642857142857145,0.1464285714285714,0.13428571428571426,0.11714285714285719,0.1242857142857143,0.1571428571428571,0.12642857142857145,0.15785714285714286,0.12071428571428575,0.11857142857142858,0.16285714285714284,0.11571428571428573,0.12142857142857141,0.10928571428571432,0.14928571428571427,0.15,0.13428571428571429
7,0.19375000000000003,0.25437499999999996,0.17250000000000001,0.2375,0.18875,0.21624999999999997,0.175,0.19499999999999998,0.23812499999999998,0.22249999999999998,0.24125,0.305,0.18312499999999998,0.18437499999999998,0.25062499999999993,0.18875000000000003,0.21125,0.21,0.18937500000000002,0.17937500000000003,0.17812500000000003,0.22937500000000002,0.25125000000000003,0.22125,0.26125,0.13499999999999998,0.12187500000000002,0.12875,0.11062500000000003,0.154375,0.10500000000000001,0.11687499999999995,0.10937500000000003,0.11750000000000002,0.13874999999999998,0.12499999999999997,0.11312500000000003,0.11625000000000002,0.15062499999999998,0.12312500000000001,0.14625,0.11062500000000003,0.11125000000000002,0.15187499999999998,0.10625000000000001,0.11249999999999999,0.10312500000000002,0.140625,0.14125000000000001,0.123125
8,0.19277777777777783,0.25055555555555553,0.17,0.23944444444444443,0.18555555555555556,0.2133333333333333,0.16555555555555557,0.18666666666666665,0.23222222222222222,0.21499999999999997,0.2305555555555555,0.29666666666666663,0.17666666666666664,0.17833333333333334,0.2466666666666666,0.1877777777777778,0.20666666666666667,0.1988888888888889,0.18722222222222223,0.17444444444444449,0.1705555555555556,0.22055555555555556,0.24444444444444446,0.21722222222222223,0.25111111111111106,0.12777777777777777,0.11500000000000002,0.12166666666666666,0.10444444444444448,0.14722222222222225,0.09611111111111112,0.11111111111111106,0.10666666666666669,0.11222222222222225,0.13944444444444443,0.11888888888888888,0.10944444444444447,0.1127777777777778,0.1422222222222222,0.11833333333333335,0.13944444444444443,0.10388888888888892,0.10444444444444446,0.145,0.09833333333333334,0.10777777777777778,0.10333333333333335,0.13555555555555554,0.14,0.11666666666666667
9,0.19150000000000003,0.2505,0.16899999999999998,0.23149999999999998,0.182,0.20599999999999996,0.165,0.18049999999999997,0.2375,0.21499999999999994,0.23099999999999996,0.2915,0.1745,0.1795,0.24199999999999994,0.186,0.202,0.1995,0.1865,0.16850000000000004,0.16850000000000004,0.217,0.2455,0.2145,0.255,0.12049999999999998,0.11450000000000002,0.11599999999999999,0.10250000000000004,0.1405,0.09200000000000001,0.10499999999999995,0.10300000000000002,0.10500000000000002,0.13499999999999998,0.10949999999999997,0.10600000000000002,0.11100000000000002,0.13499999999999998,0.11450000000000002,0.13299999999999998,0.10150000000000003,0.09800000000000002,0.1385,0.09500000000000001,0.10149999999999999,0.0995,0.12849999999999998,0.13500000000000004,0.10900000000000001
